"Time","Cucumber","Peanut","Avocado","Pumpkin","Cabbage"
"2017-06-25",5,12,9,3,4
"2017-07-02",5,12,9,3,4
"2017-07-09",5,11,9,3,4
"2017-07-16",4,11,9,5,4
"2017-07-23",5,12,10,4,4
"2017-07-30",5,13,10,5,4
"2017-08-06",5,12,10,5,4
"2017-08-13",5,11,10,7,4
"2017-08-20",4,11,10,7,4
"2017-08-27",4,11,8,11,4
"2017-09-03",3,9,6,10,3
"2017-09-10",3,9,8,11,3
"2017-09-17",3,11,10,20,3
"2017-09-24",3,11,7,22,4
"2017-10-01",3,12,6,37,4
"2017-10-08",4,11,6,52,4
"2017-10-15",4,12,6,75,5
"2017-10-22",4,12,6,100,4
"2017-10-29",3,12,6,95,4
"2017-11-05",4,13,6,18,4
"2017-11-12",3,11,6,20,4
"2017-11-19",3,12,5,33,3
"2017-11-26",3,9,5,7,3
"2017-12-03",3,12,6,7,4
"2017-12-10",3,14,6,6,3
"2017-12-17",3,18,6,7,4
"2017-12-24",3,13,6,6,4
"2017-12-31",3,10,8,4,6
"2018-01-07",4,11,9,4,6
"2018-01-14",4,11,8,4,5
"2018-01-21",4,12,9,3,4
"2018-01-28",4,11,9,3,5
"2018-02-04",4,11,10,3,5
"2018-02-11",4,11,9,3,5
"2018-02-18",4,10,8,3,5
"2018-02-25",4,9,9,2,4
"2018-03-04",4,10,8,2,5
"2018-03-11",4,9,8,2,20
"2018-03-18",4,9,7,3,9
"2018-03-25",4,9,7,2,4
"2018-04-01",4,11,7,3,4
"2018-04-08",5,9,8,3,4
"2018-04-15",5,9,8,3,3
"2018-04-22",5,9,8,2,4
"2018-04-29",5,9,9,3,4
"2018-05-06",5,10,9,3,4
"2018-05-13",5,9,8,3,3
"2018-05-20",5,9,8,3,4
"2018-05-27",5,9,8,3,3
"2018-06-03",5,9,9,3,3
"2018-06-10",5,9,9,3,4
"2018-06-17",5,9,9,3,3
"2018-06-24",5,10,9,3,4
"2018-07-01",5,10,9,3,3
